period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2009-02,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.658,$/GAL
2009-09,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.962,$/GAL
2001-01,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.638,$/GAL
2001-09,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.419,$/GAL
2001-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.399,$/GAL
2001-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.335,$/GAL
2002-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.382,$/GAL
2004-02,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.544,$/GAL
2004-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.609,$/GAL
2004-05,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.676,$/GAL
2005-02,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.748,$/GAL
2005-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.855,$/GAL
2007-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.1,$/GAL
2007-05,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.146,$/GAL
2007-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.573,$/GAL
2008-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.795,$/GAL
2008-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.059,$/GAL
2001-02,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.54,$/GAL
2001-06,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.448,$/GAL
2002-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.385,$/GAL
2002-08,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.426,$/GAL
2004-09,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.804,$/GAL
2004-12,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.724,$/GAL
2006-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.184,$/GAL
2006-08,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.161,$/GAL
2007-06,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.15,$/GAL
2008-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.577,$/GAL
2009-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.653,$/GAL
2001-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.454,$/GAL
2001-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.428,$/GAL
2002-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.422,$/GAL
2003-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.539,$/GAL
2004-10,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.872,$/GAL
2005-01,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.706,$/GAL
2005-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.857,$/GAL
2005-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.021,$/GAL
2006-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.925,$/GAL
2006-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.015,$/GAL
2007-11,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.474,$/GAL
2008-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.88,$/GAL
2009-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.88,$/GAL
2009-08,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.943,$/GAL
2001-02,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.564,$/GAL
2001-09,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.415,$/GAL
2002-02,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.312,$/GAL
2002-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.418,$/GAL
2006-04,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.008,$/GAL
2006-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.097,$/GAL
2006-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.145,$/GAL
2006-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.947,$/GAL
2007-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.19,$/GAL
2008-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.465,$/GAL
2008-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.791,$/GAL
2008-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.868,$/GAL
2009-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.71,$/GAL
2009-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.757,$/GAL
2009-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.915,$/GAL
2001-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.4,$/GAL
2004-03,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.578,$/GAL
2004-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.907,$/GAL
2006-02,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.92,$/GAL
2006-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.011,$/GAL
2007-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.198,$/GAL
2007-09,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.299,$/GAL
2008-03,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.464,$/GAL
2008-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.676,$/GAL
2008-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.762,$/GAL
2009-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.767,$/GAL
2009-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.924,$/GAL
2003-02,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.562,$/GAL
2003-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.499,$/GAL
2003-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.537,$/GAL
2004-06,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.675,$/GAL
2005-12,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.038,$/GAL
2006-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.013,$/GAL
2007-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.204,$/GAL
2008-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.469,$/GAL
2008-09,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.564,$/GAL
2009-01,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.707,$/GAL
2009-06,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.87,$/GAL
2009-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.776,$/GAL
2009-09,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.972,$/GAL
2001-01,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.552,$/GAL
2002-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.317,$/GAL
2002-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.417,$/GAL
2002-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.391,$/GAL
2002-08,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.43,$/GAL
2002-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.48,$/GAL
2003-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.544,$/GAL
2004-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.541,$/GAL
2004-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.695,$/GAL
2005-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.748,$/GAL
2005-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.869,$/GAL
2006-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.115,$/GAL
2007-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.948,$/GAL
2007-10,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.402,$/GAL
2008-03,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.475,$/GAL
2008-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.582,$/GAL
2008-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.81,$/GAL
2008-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.565,$/GAL
2001-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.396,$/GAL
2002-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.407,$/GAL
2002-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.378,$/GAL
2002-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.48,$/GAL
2003-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.532,$/GAL
2004-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.837,$/GAL
2004-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.905,$/GAL
2005-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.798,$/GAL
2005-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.006,$/GAL
2006-12,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.972,$/GAL
2007-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.143,$/GAL
2007-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.566,$/GAL
2008-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.05,$/GAL
2008-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.749,$/GAL
